3874886,2982991
3874886,3357808
3874886,3634055
3874886,3649232
3874887,2195586
3874887,3008205
3874887,3179523
3874887,3209420
3874888,3240615
3874888,3285761
3874888,3607339
3874888,3776748
3874888,3785842
3874889,2642337
3874889,3653937
3874889,3699041
3874890,3087828
3874890,3711308
3874891,2106716
3874891,2143759
3874891,3252809
3874892,2825326
3874892,3086101
3874892,3165201
3874892,3319062
3874892,3432640
3874892,3529129
3874893,2696168
3874893,2721810
3874893,3065101
3874893,3125460
3874893,3159930
3874893,3386846
3874893,3450044
3874893,3462338
3874893,3516842
3874893,3551187
3874893,3708320
3874894,3094429
3874894,3269626
3874894,3295497
3874894,3345937
3874894,3452181
3874894,3498596
3874894,3501823
3874894,3511729
3874894,3617445
3874895,3418250
3874895,3427180
3874895,3664858
3874895,3689302
3874895,3746563
3874896,2891011
3874896,3554946
3874896,3623986
3874896,3639244
3874896,3657130
3874896,3668127
3874896,3671646
3874897,3627558
3874898,2439108
3874898,2455936
3874898,2652345
3874898,2657151
3874898,2973285
3874898,3085897
3874898,3100159
3874898,3318722
3874899,3238056
3874899,3451841
3874899,3556305
3874899,3717525
3874900,3656995
3874900,3684585
3874900,3784402
3874901,3594219
3874901,3640815
3874901,3676085
3874902,2030236
3874902,2683113
3874902,2814576
3874902,2969351
3874902,3767474
3874903,3435981
3874903,3488212
3874903,3625742
3874903,3655426
3874904,2902388
3874904,3136732
3874904,3272098
3874904,3401050
3874904,3534000
3874904,3549404
3874905,2746878
3874905,2804205
3874905,3055496
3874905,3256234
3874905,3330689
3874905,3659772
3874906,3455801
3874906,3468861
3874906,3520714
3874906,3531547
3874906,3578614
3874906,3669716
3874907,2654671
3874907,2891014
3874907,2962454
3874907,3463728
3874907,3522346
3874907,3617545
3874907,3669878
3874907,3697418
3874908,2650885
3874908,2860070
3874908,3039843
3874908,3685959
3874909,3163553
3874909,3257230
3874909,3622374
3874909,3673005
3874909,3770512
3874910,3348265
3874910,3515778
3874910,3619444
3874910,3751541
3874911,3276897
3874911,3421923
3874911,3428480
3874911,3669725
3874911,3681124
3874911,3690941
3874912,2530261
3874912,3322716
3874913,3120449
3874913,3185582
3874913,3186838
3874913,3706595
3874913,3752733
3874913,3788878
3874914,3136681
3874914,3182040
3874914,3197463
3874914,3198770
3874914,3223681
3874914,3280106
3874914,3281498
3874914,3285798
3874914,3507814
3874914,3514369
3874914,3711463
3874915,3672983
3874916,2748288
3874916,3317653
3874916,3443915
3874916,3607381
3874916,3672987
3874916,3742229
3874917,2938816
3874917,3065112
3874917,3361591
3874917,3466191
3874917,3472679
3874917,3632439
3874918,3632432
3874919,3765935
3874920,3476617
3874920,3488712
3874920,3558374
3874920,3765940
3874921,2941894
3874921,3339058
3874922,3258413
3874922,3395089
3874922,3406043
3874922,3474284
3874922,3589994
3874922,3736242
3874922,3808109
3874923,3371043
3874923,3547824
3874923,3767580
3874924,1601302
3874924,2818356
3874924,3140201
3874924,3589909
3874924,3629003
3874924,3642535
3874924,3652298
3874924,3669688
3874924,3736149
3874925,2672428
3874925,2682487
3874925,2802757
3874925,2802768
3874925,3024159
3874925,3108907
3874925,3136716
3874925,3193448
3874925,3354033
3874925,3658700
3874925,3694262
3874926,2273984
3874926,3037887
3874926,3075535
3874926,3337195
3874926,3637021
3874926,3741807
3874927,2037566
3874927,2671037
3874927,3272753
3874927,3350319
3874927,3377293
3874927,3708428
3874928,3311502
3874928,3405008
3874928,3692584
3874929,3660163
3874929,3674562
3874930,2946836
3874930,3198667
3874930,3380856
3874930,3480479
3874931,457880
3874931,1633257
3874931,2989575
3874931,3205381
3874931,3330700
3874931,3446676
3874931,3454774
3874931,3459391
3874931,3466198
3874932,1292764
3874932,3019141
3874932,3098771
3874932,3428494
3874932,3440104
3874933,2003053
3874933,2059506
3874933,2175164
3874933,2451505
3874933,2735148
3874933,2799905
3874933,3273211
3874933,3313658
3874933,3388007
3874933,3441448
3874933,3467172
3874933,3515204
3874933,3519489
3874933,3579386
3874933,3589948
3874933,3607441
3874933,3674085
3874933,3687734
3874933,3711335
3874933,3718174
3874933,3723699
3874933,3798071
3874934,3324464
3874934,3332804
3874935,1848655
3874935,2473779
3874935,2526491
3874935,2997514
3874935,3035109
3874935,3083248
3874935,3364079
3874935,3377206
3874935,3468722
3874935,3470033
3874935,3626583
3874935,3649367
3874936,3418181
3874936,3579815
3874937,3650019
3874937,3653978
3874938,3356542
3874938,3494807
3874938,3562024
3874939,2776196
3874939,2776197
3874939,3382280
3874940,2070134
3874940,2083031
3874940,2130278
3874940,2204898
3874940,3154411
3874940,3288598
3874941,2572662
3874941,2796346
3874941,3607244
3874941,3694197
3874942,2886434
3874943,3730711
3874943,3764316
3874944,2563342
3874944,3152903
3874944,3152904
3874944,3257206
3874944,3311473
3874944,3415647
3874944,3453639
3874944,3516827
3874944,3607270
3874945,2891849
3874945,3169066
3874945,3271150
3874945,3271226
3874945,3474728
3874945,3647699
3874945,3761299
3874946,3672904
3874947,2887376
3874947,3019104
3874947,3585030
3874948,2184303
3874948,2359274
3874948,2403040
3874948,2668112
3874948,3730722
3874949,2778790
3874949,2882134
3874949,2915475
3874949,3016293
3874949,3083149
3874950,3011928
3874950,3231432
3874950,3389021
3874950,3390871
3874950,3490500
3874950,3494603
3874951,1146071
3874951,2132883
3874951,3100727
3874951,3144361
3874951,3401065
3874952,3508126
3874952,3537029
3874952,3560276
3874952,3585087
3874952,3600240
3874953,2209674
3874954,1739126
3874954,1852836
3874954,1898061
3874954,1912129
3874954,1992039
3874954,2088440
3874954,2113537
3874954,2209686
3874954,2235532
3874954,2765246
3874954,3144363
3874954,3147157
3874954,3165428
3874954,3522114
3874954,3671337
3874955,3387286
3874955,3408543
3874955,3604107
3874955,3740732
3874955,3745383
3874955,3747200
3874956,2841510
3874956,3342651
3874956,3442722
3874956,3461359
3874956,3487276
3874956,3513363
3874956,3645808
3874957,3437634
3874957,3598850
3874958,2317466
3874958,2901373
3874959,2875141
3874959,3162589
3874959,3494791
3874959,3755026
3874960,2768105
3874960,3332813
3874960,3515608
3874961,2029546
3874961,2164168
3874961,2298748
3874961,2389725
3874961,2580050
3874961,2697675
3874961,2786757
3874961,3112357
3874961,3207603
3874961,3284279
3874962,2489079
3874962,3039137
3874962,3536549
3874962,3576692
3874962,3649396
3874962,3737351
3874963,3047942
3874963,3284257
3874963,3462803
3874963,3519507
3874963,3602257
3874964,3240855
3874964,3457203
3874964,3692570
3874964,3789027
3874965,2948927
3874965,3003304
3874965,3210239
3874965,3227784
3874965,3227794
3874965,3277221
3874965,3283788
3874965,3384531
3874965,3403203
3874965,3405516
3874966,2928131
3874966,3383676
3874966,3574109
3874966,3661686
3874967,2317687
3874967,3340091
3874967,3397263
3874967,3651200
3874968,3125477
3874968,3508989
3874968,3567555
3874968,3575759
3874969,3029174
3874969,3067084
3874969,3127298
3874969,3252181
3874969,3413182
3874969,3551543
3874969,3700521
3874969,3749535
3874970,2760549
3874970,2803056
3874970,2852840
3874970,2938566
3874970,3230129
3874970,3390205
3874970,3399095
3874970,3431320
3874970,3464879
3874970,3520749
3874970,3637911
3874970,3705070
3874970,3740294
3874971,2341845
3874971,2610939
3874971,3172801
3874971,3553074
3874971,3666618
3874971,3689334
3874971,3716441
3874971,3717534
3874972,2614058
3874972,2748830
3874972,2803576
3874972,2857932
3874972,3177902
3874972,3338271
3874972,3373075
3874972,3414460
3874972,3470917
3874972,3483896
3874973,2969301
3874973,3012603
3874974,1246488
3874974,1255073
3874974,2110293
3874974,2282580
3874974,2761488
3874974,2976910
3874974,3151013
3874974,3223572
3874974,3409490
3874974,3728181
3874974,3746597
3874975,2711779
3874975,3216880
3874975,3245294
3874975,3251252
3874975,3420727
3874976,2999532
3874976,3340129
3874976,3441460
3874976,3451870
3874976,3493456
3874976,3574039
3874976,3775225
3874977,257643
3874977,934094
3874977,1251577
3874977,1473903
3874977,1810526
3874977,2158633
3874977,2265531
3874977,2305890
3874978,183381
3874978,2561672
3874979,3417497
3874979,3457661
3874979,3526567
3874980,3219502
3874980,3490985
3874980,3554851
3874980,3679539
3874980,3686047
3874981,3483602
3874981,3709752
3874982,2056012
3874982,3077915
3874982,3095027
3874982,3242033
3874982,3244215
3874982,3311152
3874982,3538974
3874983,3387420
3874983,3455076
3874983,3496058
3874983,3519523
3874984,3154461
3874984,3405027
3874984,3515626
3874984,3531312
3874984,3620825
3874984,3737354
3874984,3738904
3874984,3741841
3874984,3746608
3874984,3783088
3874985,2750314
3874985,3028281
3874985,3118806
3874985,3126312
3874985,3497574
3874985,3651196
3874986,3740305
3874987,2983962
3874987,3411967
3874987,3515612
3874987,3530213
3874987,3562059
3874988,2898634
3874988,3223568
3874989,2961365
3874989,3386476
3874989,3434916
3874989,3686069
3874989,3728212
3874990,2488034
3874990,2549563
3874990,2628946
3874990,2917408
3874990,3137607
3874990,3159503
3874990,3213045
3874990,3321421
3874990,3383274
3874990,3438847
3874990,3649397
3874990,3832316
3874991,3216887
3874991,3425898
3874991,3470061
3874991,3567572
3874991,3573157
3874991,3723242
3874992,2882965
3874992,3575795
3874992,3586599
3874992,3632469
3874993,2264103
3874993,2707145
3874993,2826478
3874993,3467574
3874993,3709779
3874994,3323979
3874994,3539535
3874994,3790529
3874994,3840489
3874995,2328198
3874995,2374214
3874995,2400544
3874995,2654170
3874996,2459180
3874996,3007839
3874996,3347741
3874996,3383277
3874997,1615210
3874997,1767889
3874997,1844658
3874997,2091805
3874997,3318017
3874997,3320675
3874997,3576078
3874997,3671389
3874997,3685167
3874997,3733711
3874997,3816941
3874998,3337394
3874998,3446702
3874998,3463700
3874998,3489644
3874998,3573159
3874998,3778342
3874999,3547779
3874999,3608071
3874999,3632745
3875000,827148
3875000,2096866
3875000,2098962
3875000,2686754
3875000,2952588
3875000,2996429
3875000,3028134
3875000,3041148
3875000,3193460
3875000,3221878
3875000,3321086
3875000,3338795
3875000,3407120
3875000,3711379
3875001,3716453
3875002,3621005
3875003,3726765
3875005,3127327
3875005,3331751
3875005,3657416
3875006,3127327
3875006,3331751
3875006,3573170
3875006,3578462
3875006,3684658
3875007,3431175
3875007,3511753
3875008,3082057
3875008,3674628
3875008,3715277
3875009,3702805
3875009,3737383
3875009,3787289
3875011,3791932
3875012,2115731
3875012,2159217
3875012,2193322
3875012,2590900
3875012,3072538
3875013,3699005
3875014,2999052
3875014,3069330
3875014,3672845
3875014,3694163
3875015,3149054
3875016,3344039
3875016,3494833
3875017,764419
3875017,1138460
3875017,2333712
3875017,2636846
3875017,3060106
3875017,3219554
3875017,3476654
3875017,3607668
3875018,2662053
3875018,2878170
3875018,2965550
3875018,3032483
3875019,1822455
3875019,2126974
3875019,2510548
3875019,3388046
3875019,3414484
3875020,2081721
3875020,3324156
3875020,3394057
3875020,3542852
3875020,3600429
3875020,3616271
3875020,3681204
3875021,886650
3875021,973645
3875021,2986511
3875022,2108294
3875022,3043764
3875022,3196095
3875022,3498889
3875023,2528005
3875023,3299433
3875023,3411948
3875023,3434878
3875023,3518038
3875023,3772159
3875024,1448792
3875024,1513120
3875024,2067502
3875024,2075646
3875024,3227634
3875025,2643222
3875025,2683692
3875025,2915444
3875025,3409431
3875025,3436215
3875025,3464849
3875025,3464960
3875025,3650909
3875026,3290233
3875026,3585113
3875026,3666638
3875026,3733258
3875027,626994
3875027,2268617
3875027,2371725
3875028,2671867
3875029,3361652
3875029,3471379
3875029,3769182
3875029,3785939
3875030,3345273
3875030,3674674
3875030,3761379
3875031,2044888
3875031,2142670
3875031,2270376
3875031,2404453
3875032,3551318
3875032,3751355
3875033,2736693
3875033,3542659
3875034,2205542
3875034,2749298
3875034,3188167
3875034,3274090
3875034,3291712
3875034,3391988
3875034,3725531
3875035,2822327
3875035,3205162
3875035,3455803
3875035,3496092
3875035,3736492
3875035,3784838
3875035,3800210
3875036,3275541
3875036,3496084
3875037,3325378
3875037,3351544
3875037,3575836
3875037,3718562
3875037,3718563
3875038,3723268
3875039,577134
3875039,2423351
3875039,3464911
3875040,2075688
3875040,2143793
3875040,3287251
3875040,3402117
3875040,3778362
3875041,846526
3875041,1365032
3875041,2675348
3875042,3441495
3875042,3491014
3875042,3632498
3875042,3761385
3875043,3271289
3875043,3616445
3875043,3627669
3875043,3684543
3875043,3725223
3875043,3732157
3875043,3751296
3875043,3776834
3875043,3779889
3875043,3793164
3875044,3378347
3875044,3390962
3875044,3767560
3875044,3801491
3875044,3808118
3875045,3371027
3875045,3407133
3875045,3482943
3875045,3494846
3875045,3635808
3875045,3674678
3875045,3715295
3875045,3803020
3875046,2885339
3875046,3075913
3875046,3553099
3875046,3619406
3875047,3011965
3875047,3091584
3875047,3392107
3875047,3415737
3875047,3676328
3875048,3607728
3875048,3649565
3875048,3700588
3875048,3705111
3875048,3761426
3875048,3770616
3875048,3827971
3875048,3827972
3875048,3830726
3875049,3117076
3875049,3531543
3875049,3631215
3875049,3692701
3875049,3700588
3875049,3725304
3875049,3740328
3875049,3745112
3875049,3764557
3875049,3803052
3875050,581908
3875050,2794550
3875050,3006465
3875050,3114703
3875050,3508646
3875051,1917805
3875051,2938630
3875051,3029950
3875051,3126333
3875051,3210053
3875051,3211167
3875051,3306447
3875051,3332552
3875051,3335082
3875051,3563382
3875051,3730884
3875052,2715795
3875052,2969225
3875052,3138088
3875052,3161522
3875052,3521751
3875052,3707230
3875053,2855364
3875053,3240699
3875053,3402126
3875053,3687843
3875054,2995513
3875054,3142638
3875054,3157594
3875054,3397139
3875054,3624070
3875055,2276340
3875055,3469990
3875055,3702238
3875055,3737039
3875055,3792981
3875056,1298584
3875056,3056742
3875056,3327855
3875056,3391789
3875057,1215817
3875057,2882994
3875057,2944802
3875057,3025962
3875057,3318248
3875057,3342727
3875057,3480213
3875057,3547357
3875057,3574331
3875057,3679053
3875058,763327
3875058,3447683
3875058,3563383
3875058,3618768
3875058,3688905
3875058,3779911
3875059,2788125
3875059,2923411
3875059,3023905
3875059,3108065
3875060,2532973
3875060,3002922
3875060,3185447
3875060,3417967
3875060,3697230
3875061,454555
3875061,1334962
3875061,2522556
3875061,2771995
3875061,3024392
3875061,3124725
3875061,3478494
3875061,3528552
3875061,3669274
